model,code,crm,docs,integrate,marketing,reason,final,Cost(€),Speed(rps)
GPT-3.5 v2/0613,68.0,81.0,73.0,87.0,81.0,50.0,73.0,0.34,1.46
Amazon Nova Lite,67.0,78.0,74.0,94.0,62.0,62.0,73.0,0.02,2.19
Mistral Large 123B v2/2407,68.0,79.0,68.0,75.0,75.0,70.0,72.0,0.57,1.02
Google Gemini Flash 1.5 8B,70.0,93.0,78.0,67.0,76.0,48.0,72.0,0.01,1.19
Google Gemini 1.5 Pro 0514,73.0,96.0,79.0,100.0,25.0,60.0,72.0,1.07,0.92
Google Gemini 1.5 Flash 0514,32.0,97.0,100.0,76.0,72.0,52.0,72.0,0.06,1.77
Google Gemini 1.0 Pro,66.0,86.0,83.0,79.0,88.0,28.0,71.0,0.37,1.36
Meta Llama 3.2 90B Vision,74.0,84.0,87.0,77.0,71.0,32.0,71.0,0.23,1.10
GPT-3.5 v3/1106,68.0,70.0,71.0,81.0,78.0,58.0,71.0,0.24,2.33
Claude 3.5 Haiku,52.0,80.0,72.0,75.0,75.0,68.0,70.0,0.32,1.24
Meta Llama 3.3 70B Instruct,74.0,78.0,74.0,77.0,71.0,46.0,70.0,0.10,0.71
GPT-3.5 v4/0125,63.0,87.0,71.0,77.0,78.0,43.0,70.0,0.12,1.43
Cohere Command R+,63.0,80.0,76.0,72.0,70.0,58.0,70.0,0.83,1.90
Mistral Large 123B v3/2411,68.0,75.0,64.0,76.0,82.0,51.0,70.0,0.56,0.66
Qwen1.5 32B Chat f16,70.0,90.0,82.0,76.0,78.0,20.0,69.0,0.97,1.66
Gemma 2 27B IT,61.0,72.0,87.0,74.0,89.0,32.0,69.0,0.07,0.90
Mistral 7B OpenChat-3.5 v3 0106 f16,68.0,87.0,67.0,74.0,88.0,25.0,68.0,0.32,3.39
Meta Llama 3 8B Instruct f16,79.0,62.0,68.0,70.0,80.0,41.0,67.0,0.32,3.33
Gemma 7B OpenChat-3.5 v3 0106 f16,63.0,67.0,84.0,58.0,81.0,46.0,67.0,0.21,5.09
GPT-3.5-instruct 0914,47.0,92.0,69.0,69.0,88.0,33.0,66.0,0.35,2.15
Amazon Nova Pro,64.0,78.0,82.0,79.0,52.0,41.0,66.0,0.22,1.34
GPT-3.5 v1/0301,55.0,82.0,69.0,81.0,82.0,26.0,66.0,0.35,4.12
Llama 3 8B OpenChat-3.6 20240522 f16,76.0,51.0,76.0,65.0,88.0,38.0,66.0,0.28,3.79
Mistral 7B OpenChat-3.5 v1 f16,58.0,72.0,72.0,71.0,88.0,33.0,66.0,0.49,2.20
Mistral 7B OpenChat-3.5 v2 1210 f16,63.0,73.0,72.0,66.0,88.0,30.0,65.0,0.32,3.40
Qwen 2.5 7B Instruct,48.0,77.0,80.0,68.0,69.0,47.0,65.0,0.07,1.25
Starling 7B-alpha f16,58.0,66.0,67.0,73.0,88.0,34.0,64.0,0.58,1.85
Mistral Nemo 12B v1/2407,54.0,58.0,51.0,99.0,75.0,49.0,64.0,0.03,1.22
Meta Llama 3.2 11B Vision,70.0,71.0,65.0,70.0,71.0,36.0,64.0,0.04,1.49
Llama 3 8B Hermes 2 Theta,61.0,73.0,74.0,74.0,85.0,16.0,64.0,0.05,0.55
Claude 3 Haiku,64.0,69.0,64.0,75.0,75.0,35.0,64.0,0.08,0.52
Yi 1.5 34B Chat f16,47.0,78.0,70.0,74.0,86.0,26.0,64.0,1.18,1.37
Liquid: LFM 40B MoE,72.0,69.0,65.0,63.0,82.0,24.0,63.0,0.00,1.45
Meta Llama 3.1 8B Instruct f16,57.0,74.0,62.0,74.0,74.0,32.0,62.0,0.45,2.41
Qwen2 7B Instruct f32,50.0,81.0,81.0,61.0,66.0,31.0,62.0,0.46,2.36
Claude 3 Sonnet,72.0,41.0,74.0,74.0,78.0,28.0,61.0,0.95,0.85
Mistral Small v3/2409,43.0,75.0,71.0,74.0,75.0,26.0,61.0,0.06,0.81
Mistral Pixtral 12B,53.0,69.0,73.0,63.0,64.0,40.0,60.0,0.03,0.83
Mixtral 8x22B API (Instruct),53.0,62.0,62.0,97.0,75.0,7.0,59.0,0.17,3.12
Anthropic Claude Instant v1.2,58.0,75.0,65.0,77.0,65.0,16.0,59.0,2.10,1.49
Codestral Mamba 7B v1,53.0,66.0,51.0,97.0,71.0,17.0,59.0,0.30,2.82
Inflection 3 Productivity,46.0,59.0,39.0,70.0,79.0,61.0,59.0,0.92,0.17
Anthropic Claude v2.0,63.0,52.0,55.0,67.0,84.0,34.0,59.0,2.19,0.40
Cohere Command R,45.0,66.0,57.0,74.0,84.0,27.0,59.0,0.13,2.50
Amazon Nova Micro,58.0,68.0,64.0,71.0,59.0,31.0,59.0,0.01,2.41
Qwen1.5 7B Chat f16,56.0,81.0,60.0,56.0,60.0,36.0,58.0,0.29,3.76
Mistral Large v1/2402,37.0,49.0,70.0,83.0,84.0,25.0,58.0,0.58,2.11
Microsoft WizardLM 2 8x22B,48.0,76.0,79.0,59.0,62.0,22.0,58.0,0.13,0.70
Qwen1.5 14B Chat f16,50.0,58.0,51.0,72.0,84.0,22.0,56.0,0.36,3.03
MistralAI Ministral 8B,56.0,55.0,41.0,82.0,68.0,30.0,55.0,0.02,1.02
Anthropic Claude v2.1,29.0,58.0,59.0,78.0,75.0,32.0,55.0,2.25,0.35
Mistral 7B OpenOrca f16,54.0,57.0,76.0,36.0,78.0,27.0,55.0,0.41,2.65
MistralAI Ministral 3B,50.0,48.0,39.0,89.0,60.0,41.0,54.0,0.01,1.02
Llama2 13B Vicuna-1.5 f16,50.0,37.0,55.0,62.0,82.0,37.0,54.0,0.99,1.09
Mistral 7B Instruct v0.1 f16,34.0,71.0,69.0,63.0,62.0,23.0,54.0,0.75,1.43
Meta Llama 3.2 3B,52.0,71.0,66.0,71.0,44.0,14.0,53.0,0.01,1.25
Google Recurrent Gemma 9B IT f16,58.0,27.0,71.0,64.0,56.0,23.0,50.0,0.89,1.21
Codestral 22B v1,38.0,47.0,44.0,84.0,66.0,13.0,49.0,0.06,4.03
Qwen: QwQ 32B Preview,43.0,32.0,74.0,52.0,48.0,40.0,48.0,0.05,0.63
Llama2 13B Hermes f16,50.0,24.0,37.0,75.0,60.0,42.0,48.0,1.00,1.07
IBM Granite 34B Code Instruct f16,63.0,49.0,34.0,67.0,57.0,7.0,46.0,1.07,1.51
Meta Llama 3.2 1B,32.0,40.0,33.0,53.0,68.0,51.0,46.0,0.02,1.69
Mistral Small v2/2402,33.0,42.0,45.0,88.0,56.0,8.0,46.0,0.06,3.21
Mistral Small v1/2312 (Mixtral),10.0,67.0,63.0,65.0,56.0,8.0,45.0,0.06,2.21
DBRX 132B Instruct,43.0,39.0,43.0,74.0,59.0,10.0,45.0,0.26,1.31
NVIDIA Llama 3.1 Nemotron 70B Instruct,68.0,54.0,25.0,72.0,28.0,21.0,45.0,0.09,0.53
Mistral Medium v1/2312,41.0,43.0,44.0,59.0,62.0,12.0,44.0,0.81,0.35
Microsoft WizardLM 2 7B,53.0,34.0,42.0,66.0,53.0,13.0,43.0,0.02,0.89
Llama2 13B Puffin f16,37.0,15.0,44.0,67.0,56.0,39.0,43.0,4.70,0.23
Mistral Tiny v1/2312 (7B Instruct v0.2),22.0,47.0,59.0,53.0,62.0,8.0,42.0,0.05,2.39
Gemma 2 9B IT,45.0,25.0,47.0,36.0,68.0,13.0,39.0,0.02,0.88
Meta Llama2 13B chat f16,22.0,38.0,17.0,65.0,75.0,6.0,37.0,0.75,1.44
Mistral 7B Zephyr-β f16,37.0,34.0,46.0,62.0,29.0,4.0,35.0,0.46,2.34
Meta Llama2 7B chat f16,22.0,33.0,20.0,62.0,50.0,18.0,34.0,0.56,1.93
Mistral 7B Notus-v1 f16,10.0,54.0,25.0,60.0,48.0,4.0,33.0,0.75,1.43
Orca 2 13B f16,18.0,22.0,32.0,29.0,67.0,20.0,31.0,0.95,1.14
Mistral 7B Instruct v0.2 f16,11.0,30.0,54.0,25.0,58.0,8.0,31.0,0.96,1.12
Mistral 7B v0.1 f16,0.0,9.0,48.0,63.0,52.0,12.0,31.0,0.87,1.23
Google Gemma 2B IT f16,33.0,28.0,16.0,47.0,15.0,20.0,27.0,0.30,3.54
Microsoft Phi 3 Medium 4K Instruct 14B f16,5.0,34.0,30.0,32.0,47.0,8.0,26.0,0.82,1.32
Orca 2 7B f16,22.0,0.0,26.0,26.0,52.0,4.0,22.0,0.78,1.38
Google Gemma 7B IT f16,0.0,0.0,0.0,6.0,62.0,0.0,11.0,0.99,1.08
Meta Llama2 7B f16,0.0,5.0,22.0,3.0,28.0,2.0,10.0,0.95,1.13
Yi 1.5 9B Chat f16,0.0,4.0,29.0,17.0,0.0,8.0,10.0,1.41,0.76
